-0.817351,0.979786,-1.050216,1.598420,0.483921,1.000000
0.707071,-0.245695,-0.906185,1.049216,1.504943,0.000000
1.645691,-0.691765,0.804901,1.667114,0.553753,0.000000
0.687236,-1.673380,-0.035455,1.031403,-1.008651,0.000000
-1.358858,0.410623,0.133459,-0.759552,0.464595,0.000000
-0.783994,1.097757,0.591844,0.315731,-0.486069,1.000000
0.817788,-1.053392,-1.561100,1.450558,-0.109571,0.000000
-0.975072,-1.155972,1.356471,0.991634,0.810650,0.000000
1.167477,-1.268069,-1.706141,-0.479250,-1.300085,0.000000
-1.513580,1.231143,-0.530241,-1.222311,-0.604517,0.000000
1.282857,-0.089411,-1.153073,-1.685751,-1.143827,0.000000
0.571183,0.437705,1.438661,0.177715,-0.823607,0.000000
0.438996,0.416674,0.405142,0.095735,1.748961,0.000000
-0.084271,-0.990707,0.986367,0.920894,0.884566,0.000000
0.027472,-0.649019,1.052317,0.868551,-0.540843,0.000000
0.446086,-0.302201,-0.333573,0.399720,-1.550113,0.000000
-1.509073,1.518078,-0.843574,-0.325584,-1.248134,0.000000
-0.854597,-0.877174,-0.408925,1.353549,0.406539,0.000000
0.277137,-1.395366,-1.043469,-0.901201,0.972517,0.000000
0.562103,0.185182,1.381692,-0.747287,-0.947776,0.000000
-1.659399,-0.964695,1.381116,-0.542823,1.727349,0.000000
0.758664,0.187356,-0.802815,0.530138,-1.003081,0.000000
-0.929950,1.253048,0.255846,-1.192886,-0.993629,0.000000
-0.602802,-1.099669,0.592425,0.264786,0.043933,0.000000
0.175478,1.178939,1.460647,-0.506840,0.158196,0.000000
0.107976,1.146200,0.343611,-0.435691,0.544979,0.000000
0.907709,0.223976,-1.029709,0.236920,-0.600036,0.000000
1.180014,0.795805,-1.500121,-1.610199,-0.104525,0.000000
-0.044241,-0.821163,1.625238,-0.624413,-1.345807,0.000000
-1.001699,-1.197487,0.282145,0.142121,-1.450348,0.000000
-0.814662,-1.050735,0.685001,0.065294,1.331384,0.000000
0.057047,-1.667649,-0.556815,1.413288,-1.605209,0.000000
-1.259301,-1.328697,-1.479976,0.278334,1.654348,0.000000
-0.773389,-1.152393,1.643117,-0.138449,0.669753,0.000000
1.292150,-0.049363,0.973427,1.334950,-1.208726,0.000000
0.385344,-1.623234,0.726763,-1.276364,-0.789621,0.000000
0.780357,0.590306,1.739009,-0.884031,0.828593,0.000000
1.311959,-1.028550,0.969775,-1.529378,0.435784,0.000000
0.416859,-0.302261,0.276487,1.175326,0.410915,0.000000
-1.012956,-0.200839,-1.641262,1.386536,0.420706,0.000000
1.532131,0.982501,-0.868479,-1.115999,0.357753,0.000000
0.481037,0.393878,0.541475,-0.850614,-0.094077,0.000000
-0.509741,1.655357,-0.522260,-1.151166,-0.225427,0.000000
-1.268414,-1.450897,-0.301840,-1.498463,1.579735,0.000000
1.011964,-0.919934,-0.263867,-0.345086,-0.503341,0.000000
-0.940237,0.359146,1.400392,-0.576980,0.040616,0.000000
-0.637250,-1.187446,1.738638,-0.972464,-0.408089,0.000000
-0.812111,-1.369824,1.506094,-1.102860,1.645306,0.000000
-0.334090,-1.244267,-0.080985,0.390771,-0.774284,0.000000
1.389411,-1.617310,-0.336080,-0.166669,-0.894530,0.000000
0.053651,1.012862,1.582349,-0.639453,0.044062,0.000000
1.421446,-1.410174,-0.494523,-1.037991,0.648290,0.000000
-0.248673,-0.498366,-1.538338,-0.415657,-0.760744,0.000000
0.560169,0.099737,1.740797,0.493102,1.132663,0.000000
-1.576982,0.150012,0.128124,0.683972,-0.182797,0.000000
0.807714,1.520958,0.676189,0.339801,0.195628,0.000000
-0.250058,0.634513,1.021799,-0.735684,1.689223,0.000000
-0.167001,-1.460095,-0.353075,-0.108097,-0.165929,0.000000
-1.375242,0.361942,1.624492,0.551928,-1.156267,1.000000
-0.152024,-1.107879,-0.761181,-0.522791,1.668325,0.000000
1.580503,1.554071,-0.859872,-0.837118,-1.057589,0.000000
0.581474,0.626364,0.458787,-0.196339,-0.259060,0.000000
1.606110,1.451686,0.138670,0.422826,1.297013,0.000000
-0.320706,0.018136,1.566909,-1.319673,-1.363876,0.000000
-0.200634,1.246325,1.511446,0.484740,-1.386561,1.000000
-1.567441,0.587821,-1.470213,0.371340,0.171086,1.000000
1.433470,-0.278359,1.700668,-1.143401,-0.594201,0.000000
-1.528540,-0.899229,1.577242,-1.432911,0.279828,0.000000
0.701703,0.042112,-0.359206,-1.153213,-0.784631,0.000000
0.244765,0.858649,-0.613205,-0.082255,1.382572,0.000000
0.253476,0.701661,-1.670613,0.009439,0.142935,0.000000
0.072718,0.267441,0.679676,0.771239,1.518319,0.000000
-1.335047,-1.572389,1.448292,-1.504911,-1.641187,0.000000
1.376305,-0.197687,0.902550,0.476206,1.165628,0.000000
0.886868,-0.683201,0.267056,0.504060,-1.203204,0.000000
1.296181,1.322833,-0.946291,1.082808,-0.912381,0.000000
-1.631408,-1.648841,1.065209,-1.655713,-1.525233,0.000000
0.269778,1.759600,-0.273863,-0.654498,1.434166,0.000000
-0.617482,1.046705,-1.536570,-0.486526,-0.909597,0.000000
-0.820343,1.083084,-1.545679,-1.332510,-0.931120,0.000000
-0.610864,-0.331481,-0.205398,-0.849863,0.853910,0.000000
-1.280618,0.834653,1.197521,0.744517,0.051570,1.000000
-0.880147,-0.545135,-0.611504,1.727934,0.261227,0.000000
0.717018,1.636054,-0.229442,-0.947690,0.838770,0.000000
-1.356089,-1.376912,1.141464,0.498844,-1.668232,0.000000
-1.388357,-1.640445,0.919842,-0.728321,1.743204,0.000000
-0.598185,1.075627,-0.433592,-1.269287,-0.521019,0.000000
-0.953325,1.178053,-1.371677,1.465310,-0.084271,1.000000
1.049650,0.018604,-1.223375,1.663197,0.325116,0.000000
1.336424,1.267360,-0.010078,-0.195289,1.256845,0.000000
1.681797,-0.088371,0.464336,0.723317,1.362708,0.000000
0.387907,-0.089755,0.489040,1.424738,-0.728865,0.000000
1.694552,-1.026324,-0.817362,-0.447575,1.204490,0.000000
0.480242,1.145837,0.720987,0.864854,1.046285,0.000000
1.130694,-0.506455,-1.093321,-1.357902,1.615035,0.000000
-0.983159,-1.412907,-1.376367,1.479855,-1.641924,0.000000
0.609346,-1.299198,0.241677,1.061314,1.258548,0.000000
-0.871713,-1.249341,-0.261877,0.832027,0.731724,0.000000
-0.294311,-1.037216,1.207963,-1.551277,1.439317,0.000000
0.086931,-0.912937,1.530145,1.427034,-1.286838,0.000000
-0.305441,0.617808,0.275507,-1.529515,1.150350,0.000000
-1.572940,1.551287,1.382801,0.898034,-0.258450,1.000000
0.920802,-1.150216,0.659216,-0.023570,-0.167592,0.000000
-1.200538,1.405636,-1.236231,0.024547,-0.855903,1.000000
1.380810,1.301583,0.634410,0.378593,1.001094,0.000000
0.731314,0.473800,-0.630739,0.017897,0.763075,0.000000
-0.187358,-1.383706,0.792219,-0.010597,0.252311,0.000000
-1.242901,-1.715497,-0.385994,-1.123939,0.592003,0.000000
-1.481469,0.566084,-0.843073,0.181597,1.082520,1.000000
-1.043439,-0.906389,-1.138864,1.110686,-1.677647,0.000000
0.446104,1.007367,-1.213327,-1.603295,-0.905859,0.000000
-1.340838,1.290495,-0.648294,-0.852936,1.671112,0.000000
0.042213,0.074151,-0.388286,-1.105159,-0.004649,0.000000
-0.075853,-1.193056,0.856646,0.679749,-0.944919,0.000000
0.287418,1.376126,0.832807,-0.738926,-1.610750,0.000000
0.765387,1.066129,1.540628,0.085480,1.061561,0.000000
0.459692,-1.182204,-1.454564,0.894414,-1.363876,0.000000
-0.302452,-0.560204,-0.633359,0.771149,-0.479463,0.000000
-1.369267,1.272852,0.799895,0.953676,-0.222658,1.000000
1.226158,-0.872290,1.159003,1.529881,-1.158895,0.000000
1.436380,-1.138890,0.632674,-0.448374,1.116104,0.000000
1.459108,1.731966,1.167010,-0.959641,-0.207190,0.000000
-0.781422,-0.323641,-1.024629,0.921912,0.928038,0.000000
-1.369916,0.900918,1.422007,1.403991,1.320624,1.000000
0.180411,-0.185563,0.433262,1.289345,-0.261057,0.000000
-0.698513,-1.196777,0.915743,1.026354,1.370376,0.000000
0.051523,-1.662355,1.727650,1.219590,1.191181,0.000000
-0.881778,-0.169316,-0.073186,-1.323538,-0.899285,0.000000
-0.468060,-0.316990,1.616030,0.009366,-0.672219,0.000000
-0.039195,1.282431,0.465978,0.067708,-1.409754,1.000000
-0.456436,1.767734,1.271038,0.076320,0.011815,1.000000
1.240838,1.169112,-1.144534,-0.118208,-1.129613,0.000000
-1.627690,-1.705894,-0.114363,-1.333929,-0.660773,0.000000
0.351486,-0.657227,1.426524,-0.228694,1.163708,0.000000
-0.531734,1.459951,0.500608,-0.273977,1.333599,0.000000
1.067778,-0.849941,1.353764,0.362152,0.553824,0.000000
-0.151181,1.532156,1.393879,1.337631,-0.131013,1.000000
-0.350825,0.853742,-1.470906,-0.908614,-1.013993,0.000000
-1.661793,1.561790,-1.660817,-0.369117,-0.359213,0.000000
0.659318,-0.521870,1.292704,-0.952474,0.473866,0.000000
0.766164,-0.593782,-0.947300,1.209413,0.614978,0.000000
-0.961953,-0.652962,-1.609237,-0.197627,1.178099,0.000000
0.543427,1.751137,-0.910081,-1.518865,0.528435,0.000000
1.088142,1.319206,-0.259233,0.475892,1.153720,0.000000
-0.620594,-0.203947,0.577592,1.521789,0.642623,0.000000
-0.745282,-0.208791,0.299814,-1.520565,-1.411838,0.000000
-0.312751,0.034288,0.002524,-1.619694,-1.166049,0.000000
0.339547,0.938599,-1.476731,-1.195246,-0.350663,0.000000
-1.169886,-1.584315,-0.816908,0.036686,0.869070,0.000000
1.149226,0.589637,-0.504438,1.697223,-0.094569,0.000000
-0.786452,-1.142707,-1.625041,-1.192990,-1.376452,0.000000
0.955998,-0.281021,-1.375818,1.546757,-1.477459,0.000000
1.104332,-1.280683,0.776372,-1.286928,-0.591169,0.000000
0.961991,-0.527845,0.677170,0.764457,-1.304768,0.000000
1.000345,-1.591668,0.413423,-1.483039,0.772112,0.000000
1.273752,-1.175079,-0.858836,-1.687878,1.255672,0.000000
-1.067165,1.614748,0.969146,-1.646990,-0.244782,0.000000
-1.097690,-0.007955,-1.441643,-0.004546,-0.437592,0.000000
0.728926,-0.997506,-0.119332,-1.542132,1.746517,0.000000
-1.195040,1.433578,-1.279119,-0.851723,1.528908,0.000000
0.669938,-0.067342,0.735896,0.594481,1.599643,0.000000
1.506228,-0.070347,-0.536584,0.696968,0.756201,0.000000
0.195145,-0.105243,0.461660,-0.132411,-0.840154,0.000000
1.637155,-0.767103,0.247320,-1.501284,0.720343,0.000000
-1.655759,0.050941,0.524328,-1.663364,-0.464754,0.000000
0.453621,1.285256,-0.628448,1.726825,1.722308,0.000000
-0.503910,-0.636751,-1.674916,0.969440,0.596902,0.000000
-0.857713,-1.640869,1.555820,1.614250,-0.122709,0.000000
0.919166,0.617835,0.216430,-1.064008,1.351933,0.000000
-0.050599,1.147150,1.642501,-1.536062,-1.140232,0.000000
0.912261,-1.185447,0.473453,-1.406934,0.274036,0.000000
0.220383,0.476967,-1.519350,1.186691,1.636424,1.000000
-0.514850,-1.039070,-0.055203,-0.937847,0.766291,0.000000
-1.420169,0.143619,0.335362,-1.495964,-0.545790,0.000000
1.446799,-0.247055,1.190272,0.613697,-0.083971,0.000000
1.544746,-1.446581,-1.444017,-0.039113,-1.425960,0.000000
1.030624,-1.256591,0.737029,-1.052439,1.676819,0.000000
1.608942,-0.788390,-1.152085,0.173936,1.277000,0.000000
-1.275163,0.958390,1.127269,-0.420639,-0.103246,0.000000
-0.158206,-1.477438,-0.271698,1.204970,-0.184916,0.000000
-1.334527,0.230113,-0.309619,-1.455629,-0.909278,0.000000
0.252403,-0.709883,0.636319,-0.417208,0.484930,0.000000
-0.037225,0.991983,0.806919,0.881084,-0.627569,1.000000
-0.540618,-0.143945,-0.073972,-0.848550,-1.528818,0.000000
-0.605229,1.360466,-0.751094,1.556421,1.656011,1.000000
-0.633965,0.832215,0.185872,1.706331,-1.355306,1.000000
0.295682,0.278495,-1.207000,0.117766,1.319809,0.000000
1.692741,-0.760953,-1.272938,-0.572371,-0.401202,0.000000
1.189469,0.671487,-1.202256,-0.142567,-1.473454,0.000000
-1.387152,-0.505731,1.280094,-0.792850,0.673332,0.000000
0.009006,-0.145863,0.388100,-0.065325,0.820333,0.000000
0.797158,-1.590425,-0.214890,-1.106598,-0.729163,0.000000
-1.221136,-1.426511,-0.369637,0.395843,1.164439,0.000000
-0.599099,1.174096,0.380480,-0.574581,0.667208,0.000000
-0.906917,1.599318,0.083328,0.292814,1.718362,1.000000
0.087608,1.710659,-0.996414,-0.365803,0.978482,0.000000
0.639939,-1.131359,-1.327918,1.401244,1.443458,0.000000
-1.119351,0.041258,-1.398989,-0.243229,-0.277938,0.000000
0.448832,0.265215,-0.454806,-0.471659,0.723714,0.000000
0.200658,-0.763882,0.220541,0.334955,-0.253386,0.000000
0.242495,0.171324,-1.709050,-1.283298,1.199800,0.000000
-0.572555,-1.552907,1.254134,0.742474,1.284231,0.000000
0.939954,-1.293964,1.035787,1.205356,1.499325,0.000000
-1.519889,-0.205277,-0.606625,-0.452191,-1.376796,0.000000
-0.869710,0.439488,1.263610,1.245660,1.503775,1.000000
-0.221872,0.264973,0.203198,-0.045771,0.176684,0.000000
0.698630,0.019770,0.961772,0.657689,-0.570544,0.000000
-0.459592,-1.443547,0.296878,1.256206,-1.408070,0.000000
-1.164246,-0.197783,-1.127234,-1.696820,0.622916,0.000000
0.076923,0.830730,0.105161,0.856112,0.209927,1.000000
1.300559,-1.555281,1.400704,0.884064,-0.416888,0.000000
-1.109367,0.221190,-1.313086,0.810093,-1.673433,0.000000
1.086621,-0.912332,-1.653784,0.826692,-1.554459,0.000000
-0.496589,-0.396658,-1.585747,-0.785696,-0.133020,0.000000
-1.131030,-1.271120,1.423107,1.031381,0.568753,0.000000
0.632768,1.462215,-0.937542,0.323100,0.665494,0.000000
-0.145629,-0.149503,-0.995902,1.097768,-0.045294,0.000000
0.119785,0.079417,1.545316,0.234212,-1.272010,0.000000
1.644385,-0.101263,0.788945,0.070971,1.599317,0.000000
0.485546,0.427743,-0.092654,-1.389086,1.128936,0.000000
-0.005105,-0.272069,0.191499,-1.634455,1.187835,0.000000
-0.067606,1.256980,-0.653298,1.618096,-1.235093,1.000000
-0.930562,-0.383187,-1.337508,0.810199,-1.267783,0.000000
-1.263119,-0.239391,0.274358,-1.190909,-0.539362,0.000000
-0.696589,1.011044,-1.612934,1.473136,0.449553,1.000000
-0.101983,1.219368,-1.344385,1.419877,0.423386,1.000000
-1.092875,-0.024207,1.195883,-0.425446,0.164557,0.000000
1.577523,1.419862,0.328030,0.941744,-1.014840,0.000000
-0.926784,-0.761496,0.806602,-0.114592,-0.331216,0.000000
0.909840,-0.581734,-0.847206,-0.896692,0.652090,0.000000
1.569607,-0.541461,-1.053502,-1.295639,-0.503826,0.000000
-0.796055,0.498553,-0.398614,-0.948780,0.307329,0.000000
-0.375900,1.453886,-1.696054,-0.651522,-0.242102,0.000000
0.235419,1.303437,1.045686,-1.300373,-1.520886,0.000000
-0.420565,-1.481690,0.905686,0.099328,-1.445482,0.000000
1.546902,-1.453731,-0.834331,-1.084462,-1.135487,0.000000
0.900757,-0.208990,0.776041,-0.381083,-1.117625,0.000000
1.670179,-0.846042,-0.018491,-0.009268,1.560411,0.000000
0.989733,0.938853,0.369046,1.521049,0.980873,0.000000
-0.502563,-1.037935,1.488537,-0.850868,0.163271,0.000000
-0.489587,-0.309314,0.664285,-0.195677,-1.385552,0.000000
-0.940301,-0.639746,0.009154,1.495418,-0.039550,0.000000
0.922072,-1.275695,-0.507512,0.296840,-0.281710,0.000000
1.615897,1.591474,-1.244287,0.733179,-1.449241,0.000000
0.149071,0.134817,-1.478182,-0.520122,0.976940,0.000000
0.222339,-0.826344,-1.115251,1.492015,1.527418,0.000000
-0.718293,-1.634069,1.237758,0.203090,1.688940,0.000000
-0.294638,-1.026671,-0.997029,1.672379,-0.502468,0.000000
0.621792,-0.094173,1.471383,0.480775,0.153036,0.000000
-0.392002,1.702150,0.939846,1.043142,-1.193874,1.000000
-0.562261,0.852718,1.684192,0.490663,0.807189,1.000000
-1.268105,1.286553,-0.035735,-0.086186,-0.053250,0.000000
-0.167587,-1.348970,-1.395987,0.820304,0.260879,0.000000
-1.712796,-0.611840,-1.383133,-0.660765,-0.445522,0.000000
-0.737545,-0.683345,1.447498,-1.197061,1.129874,0.000000
-1.057720,0.794164,-1.134029,-1.204193,0.676612,0.000000
-0.293275,-1.105556,-0.465459,-1.476264,0.956585,0.000000
0.411566,1.687158,0.314914,0.943855,0.362652,0.000000
-1.108073,1.185562,-1.508900,-0.090588,-0.000382,0.000000
1.539359,0.672806,1.264149,1.154580,0.382315,0.000000
1.390535,1.273039,0.481293,-0.327093,1.344725,0.000000
1.581135,-0.539318,-1.525559,0.975658,-1.053207,0.000000
0.733454,0.029855,0.729936,-0.578161,-0.907988,0.000000
1.006105,-1.321078,0.268922,-1.150440,0.575887,0.000000
0.719990,0.868922,-1.554467,-1.704935,-0.996272,0.000000
-1.088879,0.492248,1.685423,-1.368756,0.719254,0.000000
-0.144081,-1.623044,-0.217358,-1.397042,-1.247685,0.000000
0.108005,0.364811,0.860910,0.002643,-1.187891,0.000000
0.825756,-1.685873,-1.284065,-0.182382,-1.115059,0.000000
1.300436,1.241684,0.158959,1.461975,0.206508,0.000000
0.085475,-1.385811,-1.200762,-0.122592,1.346033,0.000000
-1.189089,-1.157313,1.040810,0.333950,-1.143191,0.000000
-0.956945,-0.359894,-0.049986,0.308499,-0.791904,0.000000
-1.485944,0.414593,0.107473,-0.922839,1.175085,0.000000
0.047973,1.487739,0.475380,1.622896,-0.252497,1.000000
1.417226,0.887581,-0.823973,0.553505,-0.631485,0.000000
1.527820,-1.601915,-1.452404,-1.334400,1.733497,0.000000
-0.735221,-1.227701,0.689740,-0.007118,-0.144748,0.000000
1.050138,-0.446858,-1.468427,-0.410537,-0.158826,0.000000
-1.022616,-1.292259,-0.733151,1.234731,0.561716,0.000000
-0.489012,-0.409922,-1.215890,-0.988491,-1.117080,0.000000
-0.007528,-0.915135,1.004540,-1.197776,-0.467519,0.000000
0.426743,-1.391452,0.426251,-0.437910,0.616505,0.000000
-1.228292,1.573294,-1.339987,0.749551,1.151548,1.000000
0.651210,0.997461,-1.057540,1.346098,1.296671,0.000000
0.813368,0.595930,0.911415,1.523208,0.023311,0.000000
1.485022,-1.020905,0.696330,1.446473,-0.816187,0.000000
-0.388096,0.547192,-1.026130,-0.558371,1.382375,0.000000
-1.233534,0.550434,0.748360,-0.524019,0.506919,0.000000
-0.534641,-0.349936,0.297811,-0.107452,1.428800,0.000000
-1.311687,1.450676,0.017930,0.252829,0.087153,1.000000
1.226522,0.278344,-1.093212,-1.113881,0.757498,0.000000
-0.226049,0.097067,0.179140,0.012089,-0.648836,0.000000
1.031302,-1.065594,1.093179,-0.275962,-0.071634,0.000000
1.657967,0.775222,-0.390486,0.554013,-0.288143,0.000000
0.501436,0.788987,1.474122,-1.575536,-0.694067,0.000000
0.863481,1.127621,1.021427,0.465565,0.406303,0.000000
-1.082307,0.950456,0.084091,-1.227337,-1.383695,0.000000
-0.461883,-1.154103,1.031363,0.851226,0.433295,0.000000
1.545465,0.750882,-1.193210,1.634827,-1.433203,0.000000
0.067869,-0.206834,0.992617,-1.380055,-0.392746,0.000000
1.110458,1.120418,0.607868,0.749080,-1.445819,0.000000
-0.502966,0.124289,0.787021,1.216822,-1.653657,0.000000
-1.170595,-0.806160,1.202411,0.061328,1.659296,0.000000
-0.329449,1.364892,0.032436,-0.974932,1.501819,0.000000
0.172332,1.291630,1.382952,-1.573974,0.448800,0.000000
-0.440579,-0.542259,0.293512,0.742201,-1.215889,0.000000
-1.385654,-0.345576,0.788282,0.026668,-1.298177,0.000000
0.137905,1.633192,0.796927,-1.131799,1.484529,0.000000
-0.275267,0.052596,1.698527,-0.301327,-0.657438,0.000000
-1.319735,-1.148661,-1.295640,0.822149,0.501760,0.000000
-0.592509,-0.659892,0.565444,1.290279,1.727593,0.000000
0.845511,-1.596903,-0.667570,0.983881,-0.659603,0.000000
0.388252,0.183549,0.187336,0.917493,-0.450630,0.000000
1.493685,0.347228,0.027775,0.606113,-0.252176,0.000000
-0.126128,-0.069964,1.212726,1.654778,-0.417149,0.000000
-0.891974,-0.390992,-1.018953,0.073020,1.590593,0.000000
1.440599,-1.317114,0.593484,-1.384293,-0.125785,0.000000
1.012080,0.285749,0.852822,1.334897,1.335143,0.000000
0.577819,0.610524,1.036885,-0.807088,1.252846,0.000000
0.752007,-1.572585,-0.921766,0.196669,-0.901186,0.000000
1.060029,0.992962,-0.497781,0.844678,-1.097029,0.000000
-0.268636,-0.694178,1.364148,-0.183598,-1.583579,0.000000
-0.475816,0.366133,0.843733,-0.032931,-1.305322,0.000000
1.272119,-0.660472,1.027957,-0.702012,-0.303908,0.000000
-1.696347,-0.749892,-0.129113,-1.561799,-0.138012,0.000000
0.803093,1.777761,0.925152,1.321298,0.028123,0.000000
-1.583703,0.506033,-1.704698,0.992447,0.276610,1.000000
-1.259620,-1.062286,1.464270,0.590431,-0.501731,0.000000
0.982907,1.029150,-0.064525,0.550590,0.028788,0.000000
-0.008330,-0.133449,-0.165053,0.422379,1.076571,0.000000
-0.813010,-0.985061,-0.153473,1.632703,-0.024860,0.000000
0.465336,0.797438,-1.431083,-0.008971,-1.262570,0.000000
-1.439825,-1.175296,1.134851,-0.456655,-0.101735,0.000000
-0.067464,0.360035,-1.565684,1.185016,1.255549,1.000000
-1.704857,0.092455,-0.659812,-0.720745,0.536851,0.000000
0.604890,-0.214751,-1.443965,0.050276,1.508256,0.000000
-0.303753,1.109708,1.746426,-1.231801,-1.307949,0.000000
-1.545888,1.292614,-1.556107,-0.747718,0.997789,0.000000
1.229268,-1.626895,-1.016044,0.511963,-1.500844,0.000000
1.032121,1.655515,-0.689901,0.831961,-1.290026,0.000000
-1.672073,-0.617944,1.007109,1.369713,-0.372170,0.000000
-1.207492,1.660807,0.229921,-0.440418,0.859915,0.000000
1.431595,0.481541,0.670396,-1.588324,1.067359,0.000000
-0.420932,0.983357,-1.228633,0.168715,1.085578,1.000000
-0.224154,-1.180289,-1.327821,-0.131557,-0.006862,0.000000
0.690875,-1.065112,-1.348966,1.491851,-1.392479,0.000000
-1.380477,-0.921463,0.917797,-0.771055,0.212502,0.000000
-0.024908,-1.611800,1.260305,0.756875,-0.971614,0.000000
-1.321988,-0.650483,1.299225,-1.175980,-1.579906,0.000000
1.146402,-1.248647,-1.390951,-0.917269,-0.279923,0.000000
0.403416,1.621918,-0.713613,0.328663,-1.369375,0.000000
1.611666,-0.249368,-0.487199,-0.222438,-0.052564,0.000000
1.667941,-1.244445,1.142296,0.721904,1.237603,0.000000
-0.779621,-1.432154,1.027014,0.185676,-0.500785,0.000000
0.257118,-1.631404,-1.478835,-1.615507,-0.936882,0.000000
0.615851,1.230155,-0.486604,0.407142,0.642967,0.000000
0.213555,0.044120,-0.097848,-0.160726,0.954784,0.000000
-0.271930,-1.391414,-0.184051,1.569451,-0.970509,0.000000
-1.297139,-1.105305,-0.893804,-1.479041,0.469660,0.000000
-0.099256,1.614091,-0.458637,1.457982,-0.243311,1.000000
1.019720,-1.512648,0.980334,-0.087950,-1.616681,0.000000
1.166498,-0.824365,1.122877,0.160117,-0.809087,0.000000
1.074434,0.192019,0.955075,1.624457,1.115062,0.000000
1.079856,-0.098523,0.755964,-0.130671,1.318636,0.000000
-0.090965,-0.434947,-0.829384,-0.749470,0.790896,0.000000
-0.261671,-0.744313,1.512118,1.400225,0.033628,0.000000
-1.516087,1.335768,1.110602,-0.839003,-0.859648,0.000000
0.656459,-0.220390,1.522670,0.115662,0.727806,0.000000
1.439138,0.270684,-0.361286,-0.406297,-0.128684,0.000000
-0.444386,-1.427920,-0.449555,0.252184,-1.210833,0.000000
-1.614478,0.020200,0.877452,-1.087002,-0.043459,0.000000
0.766563,-0.432694,0.090224,-1.134501,-1.277703,0.000000
-0.427589,0.105304,-0.956283,-0.647296,1.583342,0.000000
0.354622,0.843773,1.715086,0.039584,-0.907682,0.000000
0.711899,0.703328,-0.476515,-0.134042,-0.484510,0.000000
0.068183,-0.588629,-1.053573,-0.048704,0.800919,0.000000
-1.616498,0.862954,0.209365,-1.570101,1.521545,0.000000
-0.031776,0.553456,0.036626,-0.813715,-0.210281,0.000000
-1.508162,0.605775,-0.229141,0.051533,-0.566487,1.000000
-1.004679,-0.471630,-0.344639,0.589247,1.464897,0.000000
0.066737,0.482427,1.355767,0.140924,1.282389,1.000000
-0.589284,-0.338649,-1.145444,-0.138062,-1.336977,0.000000
-0.619653,-1.259487,-0.654933,-1.669770,1.678140,0.000000
-0.715485,-1.257511,-0.917184,0.604912,0.181459,0.000000
0.282706,0.645152,-0.016216,1.656325,1.019303,1.000000
-0.702448,-0.561578,0.561458,-0.020284,-1.442884,0.000000
-1.152769,1.501844,-0.356473,-0.596785,-0.637638,0.000000
1.128630,-0.907891,-0.740027,-0.351094,-1.066472,0.000000
0.134930,-0.359611,-0.013403,0.364251,-0.113430,0.000000
-1.155082,-0.076604,0.408060,1.399861,-1.033667,0.000000
1.537113,-0.015084,1.230788,1.302714,-1.153251,0.000000
-1.651097,-0.241532,-1.527946,-1.066816,-0.133215,0.000000
1.380323,0.008225,0.965627,0.009869,-1.492930,0.000000
1.579675,1.590087,0.394110,-0.542192,-0.564378,0.000000
1.123983,0.035154,-0.384882,0.253443,-1.682003,0.000000
0.421258,-1.119368,-0.124986,0.843560,-0.856826,0.000000
0.336749,0.284819,-1.274086,0.176769,0.028034,0.000000
-1.211954,0.084042,-1.123542,1.001988,-0.411686,0.000000
0.955444,-1.182434,-0.798769,1.119594,-0.102243,0.000000
0.247367,-1.218884,-0.383419,-1.519397,-0.840747,0.000000
-1.450485,-1.721340,-1.388719,-0.180544,-1.145922,0.000000
0.463850,0.238273,-0.049679,0.254985,-1.640389,0.000000
0.924727,0.397719,1.029069,1.668704,-0.055090,0.000000
-1.618710,1.424583,-0.258017,-0.635742,-0.686916,0.000000
1.605855,-0.929773,1.031723,1.621448,1.057229,0.000000
-1.430128,1.467807,0.742700,1.294874,-0.068657,1.000000
-1.647041,-1.180853,0.521857,-1.195824,-0.943264,0.000000
-1.225266,-1.403883,-0.883212,-1.516801,1.217675,0.000000
-1.364033,0.478966,-0.529071,0.391578,-0.269646,1.000000
0.614332,0.739634,0.781359,0.313364,1.276586,0.000000
0.394364,-1.247074,0.767706,-0.922764,-0.643427,0.000000
-1.571090,0.552501,1.454784,1.702583,1.153418,1.000000
-0.646963,-1.299710,0.126114,-1.237938,0.973557,0.000000
-1.045026,1.316340,-0.176999,-1.345704,-0.785159,0.000000
1.420421,-0.666452,-0.086024,1.051913,-0.669164,0.000000
0.663636,-1.323776,1.737358,-1.142914,1.639101,0.000000
-1.492024,0.101543,-1.006457,-1.104400,-0.763946,0.000000
-0.442828,-0.488417,-1.709395,-1.013371,1.204239,0.000000
-0.070591,0.124326,-1.337719,0.101192,1.187685,0.000000
-0.767670,0.442609,1.399765,-0.356779,-0.327525,0.000000
1.176499,-0.947920,1.692596,-0.246875,-0.152393,0.000000
0.123771,1.663030,-0.242905,0.253775,-0.184655,1.000000
-1.567827,0.586258,-1.219413,-0.558616,0.239454,0.000000
-0.093655,1.686674,0.649727,0.739479,-0.486204,1.000000
0.649968,0.163672,-1.688276,0.624685,0.084762,0.000000
-0.543506,1.531090,0.905570,-1.197244,-0.308496,0.000000
-0.991691,0.303850,-1.008176,-0.117468,0.996338,0.000000
0.246962,-1.267193,1.183565,0.592695,1.488364,0.000000
-0.075650,-1.520960,-1.450392,-0.062482,1.594072,0.000000
